t_beat,rr_ms,abs_drr,z_rr,z_abs_drr
70346,1072.0,64.0,1.02946911318786,-0.3252729885365812
70347,1092.0,20.0,1.092157134041929,-0.4894257399131805
70348,1138.0,46.0,1.2363395820062877,-0.3924263868270082
70349,1184.0,46.0,1.3805220299706464,-0.3924263868270082
70350,1164.0,20.0,1.3178340091165774,-0.4894257399131805
70351,1160.0,4.0,1.3052964049457636,-0.5491176495046711
70352,1136.0,24.0,1.2300707799208808,-0.4745027625153079
70353,1112.0,24.0,1.154845154895998,-0.4745027625153079
70354,548.0,564.0,-0.6129570331887482,1.5400991861975013
70355,858.0,310.0,0.3587072900493215,0.5924901214325874
70356,1168.0,310.0,1.3303716132873913,0.5924901214325874
70357,552.0,616.0,-0.6004194290179343,1.734097892369846
70358,1472.0,920.0,2.28322953026924,2.8682441746081686
70359,812.0,660.0,0.2145248420849628,1.8982506437464453
70360,1328.0,516.0,1.8318757801199432,1.3610234574230295
70361,1156.0,172.0,1.2927588007749498,0.0776474012059806
70362,576.0,580.0,-0.5251938039930515,1.599791095788992
70363,1120.0,544.0,1.1799203632376256,1.465484299208138
70364,1664.0,544.0,2.8850345304683027,1.465484299208138
70365,804.0,860.0,0.1894496337433352,2.6443995136400784
70366,1368.0,564.0,1.9572518218280812,1.5400991861975013
70367,1152.0,216.0,1.280221196604136,0.2418001525825798
70368,1716.0,564.0,3.0480233846888822,1.5400991861975013
70369,1248.0,468.0,1.5811236967036673,1.1819477286485576
70370,1192.0,56.0,1.405597238312274,-0.3551189433323266
70371,588.0,604.0,-0.4875809914806101,1.689328960176228
70372,952.0,364.0,0.6533409880634459,0.7939503163038684
70373,1138.0,186.0,1.2363395820062877,0.1298778220985349
70374,1324.0,186.0,1.8193381759491296,0.1298778220985349
70375,916.0,408.0,0.5405025505261216,0.9581030676804676
70376,728.0,188.0,-0.048764845502127,0.1373393107974712
70377,1000.0,272.0,0.8037922381132115,0.4507218361527971
70378,1272.0,272.0,1.65634932172855,0.4507218361527971
70379,1104.0,168.0,1.1297699465543705,0.0627244238081079
70380,1110.0,6.0,1.148576352810591,-0.5416561608057349
70381,1116.0,6.0,1.1673827590668118,-0.5416561608057349
70382,1240.0,124.0,1.5560484883620396,-0.1014283275684913
70383,1188.0,52.0,1.3930596341414605,-0.3700419207301992
70384,1136.0,52.0,1.2300707799208808,-0.3700419207301992
70385,568.0,568.0,-0.5502690123346792,1.555022163595374
70386,892.0,324.0,0.4652769255012388,0.6447205423251418
70387,1216.0,324.0,1.4808228633371567,0.6447205423251418
70388,1172.0,44.0,1.342909217458205,-0.3998878755259445
70389,332.0,840.0,-1.2899876584126937,2.569784626650715
70390,1688.0,1356.0,2.9602601554931853,4.494848710976289
70391,1300.0,388.0,1.7441125509242468,0.8834881806911044
70392,1124.0,176.0,1.1924579674084397,0.0925703786038532
70393,688.0,436.0,-0.174140887210265,1.0625639094655763
70394,628.0,60.0,-0.3622049497724721,-0.3401959659344539
70395,568.0,60.0,-0.5502690123346792,-0.3401959659344539
70396,940.0,372.0,0.6157281755510045,0.8237962710996136
70397,360.0,580.0,-1.2022244292169968,1.599791095788992
70398,360.0,0.0,-1.2022244292169968,-0.5640406269025439
70399,936.0,576.0,0.6031905713801907,1.5848681183911193
70400,856.0,80.0,0.3524384879639146,-0.2655810789450906
70401,776.0,80.0,0.1016864045476385,-0.2655810789450906
70402,1228.0,452.0,1.5184356758495985,1.1222558190570668
70403,600.0,628.0,-0.4499681789681687,1.778866824563464
70404,844.0,244.0,0.3148256754514732,0.3462609943676885
70405,1088.0,244.0,1.079619529871115,0.3462609943676885
70406,1096.0,8.0,1.1046947382127428,-0.5341946721067985
70407,1110.0,14.0,1.148576352810591,-0.5118102060099895
70408,1124.0,14.0,1.1924579674084397,-0.5118102060099895
70409,612.0,512.0,-0.4123553664557273,1.3461004800251568
70410,1120.0,508.0,1.1799203632376256,1.331177502627284
70411,1492.0,372.0,2.3459175511233092,0.8237962710996136
70412,1320.0,172.0,1.806800571778316,0.0776474012059806
70413,1072.0,248.0,1.02946911318786,0.3611839717655611
70414,608.0,464.0,-0.4248929706265411,1.1670247512506848
70415,772.0,164.0,0.0891488003768247,0.0478014464102352
70416,936.0,164.0,0.6031905713801907,0.0478014464102352
70417,1248.0,312.0,1.5811236967036673,0.5999516101315238
70418,1092.0,156.0,1.092157134041929,0.0179554916144899
70419,936.0,156.0,0.6031905713801907,0.0179554916144899
70420,752.0,184.0,0.0264607795227557,0.1224163333995985
70421,588.0,164.0,-0.4875809914806101,0.0478014464102352
70422,680.0,92.0,-0.1992160955518926,-0.2208121467514726
70423,772.0,92.0,0.0891488003768247,-0.2208121467514726
70424,1156.0,384.0,1.2927588007749498,0.8685652032932316
70425,352.0,804.0,-1.2272996375586245,2.4354778300698614
70426,578.0,226.0,-0.5189250019076447,0.2791075960772615
70427,804.0,226.0,0.1894496337433352,0.2791075960772615
70428,700.0,104.0,-0.1365280746978236,-0.1760432145578546
70429,914.0,214.0,0.5342337484407148,0.2343386638836435
70430,1128.0,214.0,1.204995571579253,0.2343386638836435
70431,1096.0,32.0,1.1046947382127428,-0.4446568077195625
70432,912.0,184.0,0.5279649463553079,0.1224163333995985
70433,748.0,164.0,0.0139231753519419,0.0478014464102352
70434,1484.0,736.0,2.3208423427816816,2.181787214306026
70435,776.0,708.0,0.1016864045476385,2.0773263725209175
70436,692.0,84.0,-0.1616032830394512,-0.2506581015472179
70437,736.0,44.0,-0.0236896371604994,-0.3998878755259445
70438,780.0,44.0,0.1142240087184523,-0.3998878755259445
70439,1324.0,544.0,1.8193381759491296,1.465484299208138
70440,588.0,736.0,-0.4875809914806101,2.181787214306026
70441,1528.0,940.0,2.4587559886606334,2.942859061597532
70442,764.0,764.0,0.0640735920351971,2.286248056091135
70443,1168.0,404.0,1.3303716132873913,0.943180090282595
70444,1116.0,52.0,1.1673827590668118,-0.3700419207301992
70445,908.0,208.0,0.515427342184494,0.2119541977868345
70446,1042.0,134.0,0.9354370819067565,-0.0641208840738096
70447,1176.0,134.0,1.3554468216290187,-0.0641208840738096
70448,958.0,218.0,0.6721473943196666,0.2492616412815162
70449,740.0,218.0,-0.0111520329896856,0.2492616412815162
70450,1152.0,412.0,1.280221196604136,0.9730260450783402
70451,1136.0,16.0,1.2300707799208808,-0.5043487173110532
70452,1312.0,176.0,1.781725363436688,0.0925703786038532
70453,1240.0,72.0,1.5560484883620396,-0.2954270337408359
70454,1168.0,72.0,1.3303716132873913,-0.2954270337408359
70455,1132.0,36.0,1.217533175750067,-0.4297338303216899
70456,1502.0,370.0,2.377261561550344,0.8163347824006774
70457,1872.0,370.0,3.5369899473506203,0.8163347824006774
70458,1164.0,708.0,1.3178340091165774,2.0773263725209175
70459,1248.0,84.0,1.5811236967036673,-0.2506581015472179
70460,912.0,336.0,0.5279649463553079,0.6894894745187597
70461,830.0,82.0,0.2709440608536249,-0.2581195902461543
70462,748.0,82.0,0.0139231753519419,-0.2581195902461543
70463,1312.0,564.0,1.781725363436688,1.5400991861975013
70464,1218.0,94.0,1.4870916654225637,-0.2133506580525363
70465,1124.0,94.0,1.1924579674084397,-0.2133506580525363
70466,552.0,572.0,-0.6004194290179343,1.5699451409932468
70467,1000.0,448.0,0.8037922381132115,1.1073328416591943
70468,1448.0,448.0,2.2080039052443574,1.1073328416591943
70469,1184.0,264.0,1.3805220299706464,0.4208758813570518
70470,916.0,268.0,0.5405025505261216,0.4357988587549244
70471,740.0,176.0,-0.0111520329896856,0.0925703786038532
70472,976.0,236.0,0.7285666130883287,0.3164150395719431
70473,1212.0,236.0,1.4682852591663431,0.3164150395719431
70474,1170.0,42.0,1.3366404153727982,-0.4073493642248809
70475,1128.0,42.0,1.204995571579253,-0.4073493642248809
70476,1116.0,12.0,1.1673827590668118,-0.5192716947089259
70477,1192.0,76.0,1.405597238312274,-0.2805040563429632
70478,1268.0,76.0,1.6438117175577365,-0.2805040563429632
70479,564.0,704.0,-0.5628066165054929,2.0624033951230447
70480,1088.0,524.0,1.079619529871115,1.3908694122187748
70481,1192.0,104.0,1.405597238312274,-0.1760432145578546
70482,1296.0,104.0,1.731574946753433,-0.1760432145578546
70483,588.0,708.0,-0.4875809914806101,2.0773263725209175
70484,858.0,270.0,0.3587072900493215,0.4432603474538608
70485,1128.0,270.0,1.204995571579253,0.4432603474538608
70486,1104.0,24.0,1.1297699465543705,-0.4745027625153079
70487,944.0,160.0,0.6282657797218183,0.0328784690123626
70488,1816.0,872.0,3.361463488959227,2.6891684458336966
70489,1232.0,584.0,1.530973280020412,1.6147140731868648
70490,1192.0,40.0,1.405597238312274,-0.4148108529238172
70491,1468.0,276.0,2.270691926098426,0.4656448135506698
70492,1672.0,204.0,2.9101097388099304,0.1970312203889619
70493,756.0,916.0,0.0389983836935695,2.853321197210296
70494,1316.0,560.0,1.794262967607502,1.5251762087996288
70495,596.0,720.0,-0.4625057831389825,2.1220953047145352
70496,964.0,368.0,0.6909538005758873,0.808873293701741
70497,1332.0,368.0,1.844413384290757,0.808873293701741
70498,556.0,776.0,-0.5878818248471206,2.3310169882847527
70499,912.0,356.0,0.5279649463553079,0.764104361508123
70500,1034.0,122.0,0.9103618735651288,-0.1088898162674276
70501,1156.0,122.0,1.2927588007749498,-0.1088898162674276
70502,1100.0,56.0,1.1172323423835566,-0.3551189433323266
70503,1480.0,380.0,2.3083047386108677,0.853642225895359
70504,1872.0,392.0,3.5369899473506203,0.898411158088977
70505,1244.0,628.0,1.5685860925328534,1.778866824563464
70506,1294.0,50.0,1.725306144668026,-0.3775034094291356
70507,1344.0,50.0,1.8820261968031984,-0.3775034094291356
70508,1496.0,152.0,2.358455155294123,0.0030325142166172
70509,1338.0,158.0,1.8632197905469776,0.0254169803134262
70510,1180.0,158.0,1.3679844257998326,0.0254169803134262
70511,1108.0,72.0,1.142307550725184,-0.2954270337408359
70512,1208.0,100.0,1.4557476549955293,-0.1909661919557273
70513,1308.0,100.0,1.7691877592658742,-0.1909661919557273
70514,580.0,728.0,-0.5126561998222378,2.1519412595102807
70515,860.0,280.0,0.3649760921347284,0.4805677909485424
70516,1140.0,280.0,1.2426083840916946,0.4805677909485424
70517,1100.0,40.0,1.1172323423835566,-0.4148108529238172
70518,1100.0,0.0,1.1172323423835566,-0.5640406269025439
70519,1100.0,0.0,1.1172323423835566,-0.5640406269025439
70520,1108.0,8.0,1.142307550725184,-0.5341946721067985
70521,356.0,752.0,-1.2147620333878106,2.2414791238975167
70522,772.0,416.0,0.0891488003768247,0.987949022476213
70523,1188.0,416.0,1.3930596341414605,0.987949022476213
70524,1152.0,36.0,1.280221196604136,-0.4297338303216899
70525,556.0,596.0,-0.5878818248471206,1.6594830053804828
70526,1488.0,932.0,2.3333799469524954,2.9130131068017864
70527,1336.0,152.0,1.856950988461571,0.0030325142166172
70528,1348.0,12.0,1.894563800974012,-0.5192716947089259
70529,1280.0,68.0,1.6814245300701778,-0.3103500111387086
70530,1212.0,68.0,1.4682852591663431,-0.3103500111387086
70531,1140.0,72.0,1.2426083840916946,-0.2954270337408359
70532,616.0,524.0,-0.3998177622849135,1.3908694122187748
70533,972.0,356.0,0.7160290089175149,0.764104361508123
70534,1328.0,356.0,1.8318757801199432,0.764104361508123
70535,920.0,408.0,0.5530401546969355,0.9581030676804676
70536,1080.0,160.0,1.0545443215294876,0.0328784690123626
70537,1240.0,160.0,1.5560484883620396,0.0328784690123626
70538,1124.0,116.0,1.1924579674084397,-0.1312742823642366
70539,1282.0,158.0,1.6876933321555845,0.0254169803134262
70540,1440.0,158.0,2.1829286969027297,0.0254169803134262
70541,1244.0,196.0,1.5685860925328534,0.1671852655932165
70542,956.0,288.0,0.6658785922342597,0.5104137457442878
70543,760.0,196.0,0.0515359878643833,0.1671852655932165
70544,1544.0,784.0,2.5089064053438888,2.360862943080498
70545,1336.0,208.0,1.856950988461571,0.2119541977868345
70546,1100.0,236.0,1.1172323423835566,0.3164150395719431
70547,1260.0,160.0,1.6187365092161086,0.0328784690123626
70548,1176.0,84.0,1.3554468216290187,-0.2506581015472179
70549,1092.0,84.0,1.092157134041929,-0.2506581015472179
70550,1136.0,44.0,1.2300707799208808,-0.3998878755259445
70551,1160.0,24.0,1.3052964049457636,-0.4745027625153079
70552,1184.0,24.0,1.3805220299706464,-0.4745027625153079
70553,1116.0,68.0,1.1673827590668118,-0.3103500111387086
70554,964.0,152.0,0.6909538005758873,0.0030325142166172
70555,1062.0,98.0,0.9981251027608254,-0.1984276806546636
70556,1160.0,98.0,1.3052964049457636,-0.1984276806546636
70557,376.0,784.0,-1.1520740125337416,2.360862943080498
70558,732.0,356.0,-0.0362272413313132,0.764104361508123
70559,968.0,236.0,0.7034914047467011,0.3164150395719431
70560,1204.0,236.0,1.4432100508247154,0.3164150395719431
70561,1160.0,44.0,1.3052964049457636,-0.3998878755259445
70562,1140.0,20.0,1.2426083840916946,-0.4894257399131805
70563,1528.0,388.0,2.4587559886606334,0.8834881806911044
70564,1304.0,224.0,1.7566501550950604,0.2716461073783252
70565,1128.0,176.0,1.204995571579253,0.0925703786038532
70566,688.0,440.0,-0.174140887210265,1.0774868868634488
70567,1564.0,876.0,2.5715944261979575,2.70409142323157
70568,1332.0,232.0,1.844413384290757,0.3014920621740705
70569,1120.0,212.0,1.1799203632376256,0.2268771751847072
70570,1140.0,20.0,1.2426083840916946,-0.4894257399131805
70571,1144.0,4.0,1.2551459882625084,-0.5491176495046711
70572,1148.0,4.0,1.2676835924333223,-0.5491176495046711
70573,1108.0,40.0,1.142307550725184,-0.4148108529238172
70574,1170.0,62.0,1.3366404153727982,-0.3327344772355176
70575,1232.0,62.0,1.530973280020412,-0.3327344772355176
70576,1108.0,124.0,1.142307550725184,-0.1014283275684913
70577,564.0,544.0,-0.5628066165054929,1.465484299208138
70578,870.0,306.0,0.3963201025617629,0.5775671440347148
70579,1176.0,306.0,1.3554468216290187,0.5775671440347148
70580,580.0,596.0,-0.5126561998222378,1.6594830053804828
70581,1232.0,652.0,1.530973280020412,1.8684046889507
70582,1884.0,652.0,3.574602759863062,1.8684046889507
70583,1140.0,744.0,1.2426083840916946,2.211633169101771
70584,704.0,436.0,-0.1239904705270098,1.0625639094655763
70585,738.0,34.0,-0.0174208350750925,-0.4371953190206262
70586,772.0,34.0,0.0891488003768247,-0.4371953190206262
70587,1308.0,536.0,1.7691877592658742,1.4356383444123928
70588,596.0,712.0,-0.4625057831389825,2.09224934991879
70589,858.0,262.0,0.3587072900493215,0.4134143926581154
70590,1120.0,262.0,1.1799203632376256,0.4134143926581154
70591,568.0,552.0,-0.5502690123346792,1.4953302540038835
70592,946.0,378.0,0.6345345818072252,0.8461807371964226
70593,1324.0,378.0,1.8193381759491296,0.8461807371964226
70594,1088.0,236.0,1.079619529871115,0.3164150395719431
70595,1268.0,180.0,1.6438117175577365,0.1074933560017259
70596,1112.0,156.0,1.154845154895998,0.0179554916144899
70597,956.0,156.0,0.6658785922342597,0.0179554916144899
70598,1336.0,380.0,1.856950988461571,0.853642225895359
70599,1152.0,184.0,1.280221196604136,0.1224163333995985
70600,968.0,184.0,0.7034914047467011,0.1224163333995985
70601,748.0,220.0,0.0139231753519419,0.2567231299804525
70602,966.0,218.0,0.6972226026612942,0.2492616412815162
70603,1184.0,218.0,1.3805220299706464,0.2492616412815162
70604,584.0,600.0,-0.5001185956514239,1.6744059827783553
70605,954.0,370.0,0.6596097901488528,0.8163347824006774
70606,1324.0,370.0,1.8193381759491296,0.8163347824006774
70607,1120.0,204.0,1.1799203632376256,0.1970312203889619
70608,1106.0,14.0,1.1360387486397772,-0.5118102060099895
70609,1092.0,14.0,1.092157134041929,-0.5118102060099895
70610,1164.0,72.0,1.3178340091165774,-0.2954270337408359
70611,1148.0,16.0,1.2676835924333223,-0.5043487173110532
70612,1132.0,16.0,1.217533175750067,-0.5043487173110532
70613,560.0,572.0,-0.5753442206763068,1.5699451409932468
70614,838.0,278.0,0.2960192691952525,0.4731063022496061
70615,1116.0,278.0,1.1673827590668118,0.4731063022496061
70616,568.0,548.0,-0.5502690123346792,1.4804072766060108
70617,880.0,312.0,0.4276641129887974,0.5999516101315238
70618,1192.0,312.0,1.405597238312274,0.5999516101315238
70619,380.0,812.0,-1.1395364083629278,2.4653237848656064
70620,1700.0,1320.0,2.997872968005627,4.3605419143954345
70621,1234.0,466.0,1.537242082105819,1.1744862399496212
70622,768.0,466.0,0.0766111962060109,1.1744862399496212
70623,716.0,52.0,-0.0863776580145684,-0.3700419207301992
70624,692.0,24.0,-0.1616032830394512,-0.4745027625153079
70625,926.0,234.0,0.5718465609531561,0.3089535508730068
70626,1160.0,234.0,1.3052964049457636,0.3089535508730068
70627,584.0,576.0,-0.5001185956514239,1.5848681183911193
70628,1528.0,944.0,2.4587559886606334,2.9577820389954046
70629,1700.0,172.0,2.997872968005627,0.0776474012059806
70630,1300.0,400.0,1.7441125509242468,0.9282571128847223
70631,1168.0,132.0,1.3303716132873913,-0.071582372772746
70632,1160.0,8.0,1.3052964049457636,-0.5341946721067985
70633,1152.0,8.0,1.280221196604136,-0.5341946721067985
70634,704.0,448.0,-0.1239904705270098,1.1073328416591943
70635,842.0,138.0,0.3085568733660663,-0.049197906675937
70636,980.0,138.0,0.7411042172591426,-0.049197906675937
70637,740.0,240.0,-0.0111520329896856,0.3313380169698158
70638,745.3333129882812,5.33331298828125,0.0055647088018469,-0.5441433996075684
70639,750.6666870117188,5.3333740234375,0.0222816419020369,-0.5441431719010041
70640,756.0,5.33331298828125,0.0389983836935695,-0.5441433996075684
70641,904.0,148.0,0.5028897380136802,-0.0118904631812553
70642,764.0,140.0,0.0640735920351971,-0.0417364179770006
70643,1056.0,292.0,0.9793186965046048,0.5253367231421604
70644,1348.0,292.0,1.894563800974012,0.5253367231421604
70645,572.0,776.0,-0.5377314081638653,2.3310169882847527
70646,952.0,380.0,0.6533409880634459,0.853642225895359
70647,1332.0,380.0,1.844413384290757,0.853642225895359
70648,924.0,408.0,0.5655777588677493,0.9581030676804676
70649,940.0,16.0,0.6157281755510045,-0.5043487173110532
70650,956.0,16.0,0.6658785922342597,-0.5043487173110532
70651,768.0,188.0,0.0766111962060109,0.1373393107974712
70652,1056.0,288.0,0.9793186965046048,0.5104137457442878
70653,1344.0,288.0,1.8820261968031984,0.5104137457442878
70654,928.0,416.0,0.578115363038563,0.987949022476213
70655,744.0,184.0,0.0013855711811281,0.1224163333995985
70656,1016.0,272.0,0.8539426547964667,0.4507218361527971
70657,1288.0,272.0,1.7064997384118052,0.4507218361527971
70658,952.0,336.0,0.6533409880634459,0.6894894745187597
70659,764.0,188.0,0.0640735920351971,0.1373393107974712
70660,938.0,174.0,0.6094593734655975,0.0851088899049169
70661,1112.0,174.0,1.154845154895998,0.0851088899049169
70662,684.0,428.0,-0.1866784913810788,1.0327179546698309
70663,1816.0,1132.0,3.361463488959227,3.6591619766954193
70664,1500.0,316.0,2.370992759464937,0.6148745875293964
70665,1304.0,196.0,1.7566501550950604,0.1671852655932165
70666,1304.0,0.0,1.7566501550950604,-0.5640406269025439
70667,1212.0,92.0,1.4682852591663431,-0.2208121467514726
70668,1120.0,92.0,1.1799203632376256,-0.2208121467514726
70669,928.0,192.0,0.578115363038563,0.1522622881953439
70670,740.0,188.0,-0.0111520329896856,0.1373393107974712
70671,1026.0,286.0,0.8852866652235012,0.5029522570453514
70672,1312.0,286.0,1.781725363436688,0.5029522570453514
70673,1253.3333740234375,58.6666259765625,1.5978406298038572,-0.345170443538121
70674,1194.6666259765625,58.666748046875,1.4139555135537116,-0.3451699881249924
70675,1136.0,58.6666259765625,1.2300707799208808,-0.345170443538121
70676,1226.0,90.0,1.5121668737641911,-0.2282736354504089
